cnpj,empresa,status_reclamacao,tempo_resposta_dias,avaliacao_consumidor,data_reclamacao
24813709000174,Oliveira - ME,Resolvida,12,3,2025-06-06
35084926000197,Camargo,Resolvida,24,1,2025-12-06
52346017000107,da Cruz - ME,Resolvida,17,2,2025-03-06
30985247000175,da Cruz,Não Resolvida,7,2,2025-03-25
95147286000149,Nascimento S/A,Resolvida,5,1,2025-03-11
03716894000109,Fernandes Camargo - EI,Não Resolvida,27,1,2024-11-03
39271864000183,Fonseca e Filhos,Não Resolvida,28,5,2024-02-26
95180723000126,Câmara,Resolvida,1,3,2024-10-07
64970583000166,Macedo Ferreira - ME,Resolvida,21,4,2024-08-25
16872394000108,Rocha Macedo - EI,Resolvida,6,4,2025-01-05
82037451000168,Araújo,Resolvida,24,3,2024-05-07
59764018000102,Brito,Resolvida,6,5,2024-08-03
61759482000152,Barros,Resolvida,6,3,2024-06-14
31562879000199,Almeida,Não Resolvida,16,1,2024-02-16
09472381000186,da Conceição - EI,Resolvida,27,5,2024-09-14
08126347000197,Cardoso,Não Resolvida,28,3,2025-10-03
43150268000112,Oliveira,Resolvida,26,3,2024-08-12
07642189000165,Souza,Não Resolvida,20,4,2025-01-26
40573629000145,Caldeira,Não Resolvida,8,2,2024-05-11
39127864000104,Moraes Ltda.,Não Resolvida,11,4,2025-03-08
82075946000181,Cavalcanti Costela S/A,Resolvida,18,2,2024-05-10
21468397000110,Sá,Resolvida,28,2,2025-01-15
80654371000126,Ribeiro Novaes S.A.,Não Resolvida,20,4,2024-02-04
31985624000139,Mendes e Filhos,Resolvida,1,4,2025-11-14
90264758000120,Gonçalves,Resolvida,27,1,2025-08-03
05834791000179,Albuquerque,Resolvida,19,3,2024-04-14
56972810000164,Araújo da Rosa Ltda.,Não Resolvida,22,1,2025-10-13
13284076000138,Oliveira - ME,Resolvida,11,1,2025-05-27
85649103000130,Barbosa,Resolvida,6,4,2024-03-23
07362185000123,Sá,Resolvida,16,1,2024-08-22
71926453000191,Carvalho - ME,Resolvida,29,2,2024-07-08
26305187000125,Fernandes,Resolvida,18,2,2024-04-11
92584670000110,Borges e Filhos,Resolvida,16,5,2024-11-03
95862143000119,Câmara,Resolvida,1,4,2025-12-04
13645827000102,Novais - ME,Resolvida,21,4,2025-11-12
65840721000155,Pacheco Nunes S/A,Resolvida,8,3,2024-09-08
80927614000152,Brito S/A,Resolvida,1,4,2026-01-01
13680259000172,Costa Porto Ltda.,Resolvida,22,5,2024-07-26
25387469000156,Freitas,Resolvida,8,3,2025-12-24
64319850000130,Alves,Resolvida,21,1,2025-11-08
05287643000181,Marques,Resolvida,1,5,2024-06-16
92657418000194,Sampaio Pires Ltda.,Resolvida,16,3,2025-06-22
54162039000134,da Rocha - EI,Resolvida,17,1,2025-03-17
27941365000177,Mendes,Não Resolvida,29,5,2024-04-23
18679423000145,Castro,Não Resolvida,28,1,2024-04-18
36905871000100,Ferreira,Não Resolvida,29,1,2025-01-23
84290315000100,Pastor - EI,Resolvida,3,4,2024-11-21
34597260000108,Barbosa,Não Resolvida,29,5,2024-10-08
39482675000150,Duarte,Resolvida,1,3,2024-03-19
85904271000124,Gonçalves,Resolvida,25,2,2025-06-15
37845216000168,Pimenta Ltda.,Não Resolvida,26,3,2025-01-11
36528907000175,Moreira Cavalcanti - EI,Resolvida,24,2,2025-09-07
69418302000180,Albuquerque Silva S/A,Resolvida,22,2,2025-09-28
58947236000110,Sá,Resolvida,10,2,2025-01-22
21654987000138,da Cunha,Resolvida,8,1,2025-11-25
07645291000114,Brito,Resolvida,22,5,2025-09-17
02847513000168,Siqueira S.A.,Resolvida,26,3,2025-03-04
60925817000100,Siqueira,Resolvida,24,5,2025-07-05
52610834000112,Nogueira S.A.,Resolvida,7,1,2025-04-10
82490135000147,Macedo,Resolvida,20,1,2025-10-01
29017483000119,Pires - EI,Resolvida,14,4,2025-01-31
79461283000129,Sá,Não Resolvida,15,4,2024-11-06
74619325000193,Fogaça Azevedo - ME,Resolvida,23,3,2024-01-30
53847192000132,da Mata - ME,Resolvida,29,2,2025-12-07
12538670000145,Andrade,Não Resolvida,17,4,2025-09-12
28974630000186,Dias,Resolvida,15,3,2024-12-05
28960341000128,Fogaça,Resolvida,1,5,2024-08-27
52687403000154,Ramos,Resolvida,12,5,2025-05-18
32849760000164,Melo,Resolvida,6,5,2025-09-20
98315204000116,Aparecida,Resolvida,15,3,2025-10-25
45728019000197,Pimenta,Resolvida,20,5,2025-05-18
34109562000190,Rios - EI,Não Resolvida,10,3,2025-07-09
07496821000100,Martins,Não Resolvida,19,4,2024-10-05
90672314000123,Fonseca - EI,Resolvida,26,5,2024-05-31
91045367000187,Pinto,Resolvida,23,1,2025-02-20
62785901000193,Pimenta,Resolvida,1,2,2025-09-13
65049231000135,Lima,Não Resolvida,15,2,2025-04-22
52130897000171,Vargas,Resolvida,22,1,2025-06-21
95217068000133,Novais,Resolvida,21,1,2025-03-06
41657809000178,Silva,Não Resolvida,7,5,2024-02-19
49802756000143,Caldeira Rocha - EI,Resolvida,23,3,2024-02-05
48915760000155,Camargo Cirino - ME,Resolvida,16,3,2024-07-16
16928570000186,Vasconcelos,Não Resolvida,25,5,2025-03-03
87460231000166,Souza Dias S.A.,Resolvida,5,1,2024-05-31
01943256000103,Abreu,Resolvida,20,5,2024-03-16
23095687000191,Ribeiro,Resolvida,26,2,2025-01-04
90281467000140,Aragão,Resolvida,7,4,2024-02-16
83467521000180,da Mota,Resolvida,5,2,2025-06-08
62417830000176,Vargas Ltda.,Resolvida,5,4,2024-01-31
24065839000176,Camargo,Resolvida,10,2,2024-07-01
40239157000199,Costa Barros S/A,Não Resolvida,1,5,2025-09-11
52940863000142,Lima,Resolvida,16,2,2025-01-05
37591280000160,Melo e Filhos,Resolvida,27,4,2025-05-07
06178349000102,Montenegro,Resolvida,18,3,2025-03-17
56103927000101,Ramos,Resolvida,1,5,2025-04-25
95280367000112,das Neves - ME,Resolvida,5,4,2025-02-15
62857401000110,Abreu - ME,Resolvida,1,2,2025-09-28
83529461000183,Almeida,Resolvida,29,5,2024-05-13
45192307000170,Fernandes,Resolvida,14,2,2024-11-17
81462507000169,Barros,Resolvida,18,3,2025-05-10
47013829000192,Barbosa,Resolvida,26,5,2024-06-21
92430617000165,Porto,Não Resolvida,26,2,2025-07-13
19073845000135,da Rosa,Resolvida,7,4,2025-05-12
50963142000122,Moura Araújo - EI,Resolvida,18,5,2025-06-18
50628714000117,Cunha - ME,Não Resolvida,24,4,2025-09-05
16597320000100,Gonçalves,Resolvida,29,1,2026-01-14
52679310000188,da Mata,Resolvida,5,1,2024-08-22
30692475000157,Mendes,Resolvida,3,1,2024-10-14
17253086000167,Porto - EI,Resolvida,4,2,2024-05-29
56342198000146,Porto Moraes - EI,Resolvida,24,5,2025-05-23
78931462000110,Aragão,Resolvida,23,5,2024-11-23
25864390000179,Gonçalves,Resolvida,3,1,2025-10-13
51026384000152,Montenegro,Resolvida,17,4,2025-12-05
68250314000186,Cirino Novaes S/A,Não Resolvida,22,5,2025-08-16
30814657000153,Barros - ME,Não Resolvida,17,4,2025-09-24
67812309000157,Azevedo,Resolvida,9,3,2024-10-08
61320458000112,Moraes Rios S.A.,Resolvida,7,4,2024-12-21
08159362000131,Almeida Peixoto - ME,Não Resolvida,20,3,2025-02-03
48631725000104,Vargas - EI,Resolvida,16,5,2025-07-16
10958273000105,Nunes,Resolvida,12,1,2025-06-17
32860947000169,Cirino,Resolvida,21,4,2025-05-14
96832540000100,Ramos - EI,Não Resolvida,16,1,2025-05-14
05236974000192,Novaes S/A,Resolvida,21,2,2025-08-10
69172538000180,Lopes,Não Resolvida,14,2,2024-08-26
35402197000170,Gomes,Resolvida,23,5,2024-06-05
05641873000105,Carvalho Ltda.,Resolvida,18,4,2025-02-09
17049653000168,Rios Ltda.,Resolvida,26,4,2025-12-05
09836271000156,Cavalcanti,Não Resolvida,6,5,2025-03-11
91368075000185,Jesus da Costa e Filhos,Resolvida,9,2,2024-07-11
02745683000131,Pinto,Não Resolvida,2,5,2025-04-02
91203846000184,das Neves Moura S/A,Resolvida,6,3,2025-12-13
15703692000101,Casa Grande,Resolvida,13,1,2024-12-20
97634251000160,da Mota - ME,Não Resolvida,17,1,2024-09-03
08374529000187,Azevedo,Resolvida,4,4,2024-10-07
83710295000117,Camargo,Resolvida,29,4,2025-07-31
74021659000160,Rodrigues,Resolvida,27,2,2025-04-26
08261743000127,Rios - EI,Não Resolvida,7,3,2025-08-06
81593706000106,Fonseca Ltda.,Resolvida,18,4,2024-06-06
15096784000170,Câmara,Resolvida,20,4,2024-06-18
52381794000184,Correia,Não Resolvida,9,1,2024-12-18
95083127000128,Castro - EI,Resolvida,28,1,2025-10-08
62591438000149,Brito,Resolvida,17,1,2025-02-12
71046259000111,Campos,Não Resolvida,6,5,2025-04-18
70369815000128,Sales - EI,Não Resolvida,12,5,2024-07-18
83194507000150,Peixoto,Não Resolvida,29,5,2024-07-15
37961280000104,da Luz - ME,Resolvida,21,3,2024-09-15
23905647000168,Peixoto Nascimento - EI,Não Resolvida,4,3,2025-05-12
49268503000131,Machado Sales S.A.,Resolvida,25,2,2025-08-11
80761453000170,Aragão,Resolvida,17,1,2024-11-16
31594826000150,Silva Caldeira - EI,Resolvida,22,3,2025-11-21
54713628000163,Pereira Cavalcanti S.A.,Não Resolvida,25,3,2024-03-15
80341692000170,Cirino,Resolvida,16,4,2025-07-07
48960751000186,Rios Nunes - ME,Resolvida,21,2,2024-06-29
35798142000120,Gomes S.A.,Resolvida,26,2,2025-10-13
25789463000105,da Rosa Nunes S.A.,Resolvida,28,4,2025-05-21
71359468000115,Mendonça,Resolvida,4,3,2024-12-07
07458162000117,Pereira S/A,Resolvida,17,1,2024-05-28
19608732000197,Peixoto,Resolvida,20,5,2024-07-13
19328054000109,Montenegro,Resolvida,29,5,2025-03-20
20867135000166,Peixoto,Não Resolvida,29,2,2024-05-17
53479106000186,Pastor,Resolvida,5,1,2024-05-15
12359467000101,Sampaio,Resolvida,24,2,2024-06-05
51297063000192,Monteiro,Resolvida,5,1,2025-07-17
39250874000132,Porto,Não Resolvida,18,1,2024-04-08
56874320000125,Moura,Resolvida,26,1,2024-03-27
21895406000150,Montenegro Ltda.,Não Resolvida,27,1,2025-12-02
35091487000140,Aparecida,Não Resolvida,2,1,2025-01-18
37845126000177,Sá,Resolvida,1,5,2025-03-22
27618054000171,Siqueira Dias S/A,Resolvida,6,4,2025-03-27
15827034000121,Rios Camargo e Filhos,Não Resolvida,5,3,2024-10-25
92537086000104,Lopes Lima S/A,Resolvida,5,5,2024-12-01
09538716000111,Câmara S.A.,Não Resolvida,10,3,2024-08-25
98103724000165,Sampaio S.A.,Resolvida,14,1,2025-04-03
61054893000142,Carvalho,Resolvida,19,5,2025-12-06
73916258000106,Garcia,Resolvida,1,1,2024-03-30
69843210000148,Dias,Não Resolvida,2,4,2025-12-07
26154380000102,da Luz Cirino - EI,Resolvida,7,2,2025-02-15
82631095000106,Ferreira S.A.,Resolvida,22,3,2024-11-29
98601473000149,Cunha Cavalcante S.A.,Resolvida,12,1,2025-02-22
20749815000185,Brito,Resolvida,5,3,2025-04-04
37029514000180,Rodrigues - EI,Resolvida,16,5,2024-03-23
35408917000104,Abreu,Resolvida,2,3,2024-12-13
82156704000112,Barbosa Rezende S.A.,Resolvida,6,4,2024-12-04
61073459000100,Rocha,Não Resolvida,18,2,2024-09-08
03148526000101,Silveira,Resolvida,15,3,2024-09-04
27643950000190,Moraes Gomes e Filhos,Resolvida,2,4,2024-04-19
72538064000151,Porto,Resolvida,1,4,2025-08-23
29670531000173,Nogueira Montenegro - ME,Resolvida,10,3,2024-08-13
76843091000199,Sousa,Resolvida,29,4,2025-05-10
60925143000136,Cardoso S/A,Resolvida,17,2,2025-03-08
15087239000118,Freitas,Não Resolvida,20,5,2024-03-17
58103672000102,Rodrigues S/A,Não Resolvida,21,2,2024-05-24
69480275000176,Abreu,Resolvida,11,3,2025-10-08
15823476000108,Pinto Porto e Filhos,Resolvida,19,1,2024-07-17
59871346000108,Albuquerque,Resolvida,16,3,2025-10-28
69378412000166,da Cunha,Resolvida,8,4,2024-12-12
06471582000170,Nunes,Resolvida,24,1,2025-05-12
15460792000154,Peixoto Azevedo Ltda.,Não Resolvida,3,3,2024-02-08
53746028000139,da Cruz e Filhos,Resolvida,18,5,2024-09-08
58316492000109,Freitas S/A,Resolvida,19,5,2024-10-01
06471598000183,Ferreira,Resolvida,28,2,2024-06-29
29546187000105,Porto Cunha S/A,Resolvida,21,1,2025-07-19
97084235000140,Câmara Vieira Ltda.,Resolvida,12,2,2025-12-23
29831570000105,Pinto - EI,Não Resolvida,17,2,2024-02-06
92408351000154,Albuquerque,Resolvida,9,2,2024-04-24
62105834000119,da Mata,Não Resolvida,25,3,2024-08-22
20783694000198,Nunes Ltda.,Não Resolvida,29,1,2024-10-23
98316072000147,Brito S/A,Resolvida,1,1,2024-04-25
65973248000184,Alves,Resolvida,20,2,2025-01-04
45760189000159,Ribeiro,Não Resolvida,14,2,2024-03-03
18732609000110,Rios Pires - EI,Resolvida,14,3,2025-04-07
47093581000117,Cunha Gomes S.A.,Resolvida,7,3,2025-07-24
67905831000183,Araújo S.A.,Não Resolvida,14,3,2024-04-12
01835976000147,Fernandes Rodrigues Ltda.,Resolvida,13,2,2025-01-09
51796203000177,Garcia e Filhos,Resolvida,3,3,2024-05-16
53672041000190,Cavalcante,Resolvida,25,5,2025-08-04
71504382000139,da Cruz,Resolvida,7,1,2024-07-24
96581247000118,Câmara S.A.,Não Resolvida,22,2,2025-08-21
01796854000199,Nogueira Siqueira Ltda.,Resolvida,25,1,2024-12-01
35721806000153,Guerra Leão - EI,Resolvida,25,4,2024-11-22
83710256000110,Vargas,Resolvida,9,5,2026-01-07
89532604000192,Freitas - EI,Resolvida,4,2,2025-07-16
59872613000161,Nogueira,Resolvida,8,1,2024-03-07
29654708000148,Cirino,Resolvida,10,1,2025-12-04
12046879000191,Pinto Cunha S/A,Resolvida,20,2,2025-04-01
06154829000125,Araújo,Resolvida,27,3,2025-07-10
29045836000194,Teixeira,Não Resolvida,5,1,2024-05-21
67840321000175,da Conceição Farias - EI,Resolvida,22,5,2024-10-22
70354961000180,Rios,Resolvida,23,4,2024-08-06
53789124000164,da Mata Silveira - ME,Não Resolvida,24,1,2025-07-27
17248956000100,Monteiro S/A,Resolvida,19,5,2024-08-02
34516729000137,Sales Pacheco S.A.,Não Resolvida,6,2,2025-08-22
95632408000192,da Rosa e Filhos,Resolvida,11,4,2025-10-30
61807952000106,Teixeira - EI,Resolvida,22,1,2025-10-30
84396275000186,da Cruz Fogaça - ME,Resolvida,6,3,2024-10-29
85067213000193,Barros Mendes Ltda.,Não Resolvida,2,3,2025-09-07
42987615000101,Sales Mendonça - ME,Resolvida,19,5,2025-03-07
30461758000198,Rios,Não Resolvida,6,2,2024-06-25
61302598000168,Abreu,Resolvida,19,4,2024-09-01
37846915000122,Melo S.A.,Resolvida,17,4,2025-10-17
84160927000189,da Rocha - ME,Resolvida,26,5,2024-11-06
46578012000107,Aparecida,Resolvida,4,5,2025-02-12
30547981000152,Cunha,Resolvida,1,2,2025-04-01
76154280000154,Freitas,Resolvida,5,2,2024-04-19
76240891000115,Moraes - EI,Não Resolvida,13,2,2025-10-27
50792643000193,Dias,Resolvida,5,1,2024-09-20
51976423000182,da Luz da Rosa S.A.,Não Resolvida,11,3,2025-06-14
59437061000163,Câmara S.A.,Resolvida,17,5,2025-09-05
86715932000136,Albuquerque,Não Resolvida,12,2,2024-11-22
56179402000150,Peixoto,Resolvida,24,3,2024-12-31
24071659000105,Jesus,Não Resolvida,12,3,2025-02-23
95702641000102,Freitas,Resolvida,8,4,2024-08-16
06982371000100,Sá Fogaça S/A,Não Resolvida,8,3,2025-10-08
75308294000112,Silveira Pereira - EI,Não Resolvida,14,4,2024-03-14
02457396000126,Leão,Resolvida,21,5,2024-10-20
07942581000120,Pinto - ME,Não Resolvida,27,2,2026-01-15
32465871000177,Moraes,Não Resolvida,25,5,2025-09-03
91063874000143,Mendes e Filhos,Resolvida,18,3,2024-06-07
52643981000199,Ribeiro,Resolvida,1,1,2025-06-05
72105389000140,Novaes,Resolvida,1,2,2024-08-20
06381974000149,Teixeira,Resolvida,8,3,2024-02-22
41297560000137,Câmara,Resolvida,6,3,2024-10-01
90238615000143,Albuquerque,Resolvida,8,2,2025-11-26
57163289000187,Teixeira Silveira - EI,Resolvida,15,5,2024-05-02
34760891000104,Fonseca,Resolvida,7,3,2024-07-02
30145967000122,Pastor,Não Resolvida,6,1,2025-01-31
04893651000109,Oliveira e Filhos,Resolvida,5,3,2025-06-18
86341570000160,Barbosa Duarte S/A,Resolvida,4,2,2025-07-27
81645023000155,Vasconcelos Andrade S/A,Não Resolvida,27,2,2024-09-05
40675239000186,Ramos e Filhos,Resolvida,6,5,2025-02-25
42786095000160,Cardoso Ltda.,Resolvida,4,5,2025-12-17
35179068000164,Teixeira - ME,Resolvida,24,5,2024-02-23
47918265000137,Costela Melo S/A,Resolvida,29,4,2026-01-10
51207863000175,Cirino S.A.,Resolvida,2,3,2025-07-07
23187405000186,Jesus Santos - ME,Resolvida,19,4,2024-12-09
37594108000160,Pinto - EI,Resolvida,11,3,2024-08-03
86235791000154,Dias da Cunha S/A,Resolvida,11,2,2024-10-03
38795016000100,da Rocha,Resolvida,6,2,2024-08-16
87629543000150,Costela,Não Resolvida,12,2,2025-03-03
92780516000114,da Cruz,Resolvida,18,1,2024-03-22
86592431000100,da Mota,Resolvida,8,4,2024-02-21
16953702000120,Alves,Resolvida,12,4,2025-10-31
23197608000153,Jesus Macedo - ME,Não Resolvida,5,5,2024-03-02
96021375000107,Costela,Resolvida,10,1,2024-03-01
01745398000158,Peixoto Rios e Filhos,Resolvida,26,1,2024-11-11
39126504000198,da Mata Santos Ltda.,Resolvida,29,1,2025-10-16
35912874000108,Carvalho Ltda.,Não Resolvida,23,1,2024-12-09
50782394000155,Ramos Monteiro Ltda.,Resolvida,21,2,2025-10-09
12736804000132,Azevedo,Não Resolvida,22,1,2024-05-17
31057698000105,das Neves Marques e Filhos,Resolvida,22,3,2024-05-06
34850269000189,Mendonça,Resolvida,21,1,2025-01-11
34291685000194,Alves,Resolvida,10,4,2024-02-17
94230765000161,da Cruz,Não Resolvida,26,1,2024-08-10
71269385000135,Leão,Resolvida,20,1,2025-06-29
67495128000144,Teixeira,Não Resolvida,6,2,2025-12-27
51862937000107,Rios S.A.,Resolvida,27,2,2025-08-18
29136487000116,Pastor,Não Resolvida,11,3,2024-07-05
93641502000182,Vargas,Resolvida,19,1,2025-02-14
40938157000187,Carvalho Guerra S.A.,Resolvida,6,5,2024-09-06
79862315000106,Aparecida e Filhos,Não Resolvida,17,5,2025-07-08
59824167000110,Vargas Monteiro - EI,Resolvida,22,2,2025-08-20
97531842000101,Nunes Nunes S.A.,Resolvida,21,1,2025-12-23
64072593000184,Aparecida e Filhos,Resolvida,20,1,2025-06-04
49870215000152,Macedo da Cruz - ME,Resolvida,22,4,2024-05-03
70925186000175,Nunes,Resolvida,8,1,2025-07-14
15726908000154,Gomes,Resolvida,13,3,2025-11-16
54170983000133,Leão Rocha S/A,Resolvida,19,5,2024-02-12
53270698000121,da Conceição,Resolvida,29,3,2025-12-08
56289473000105,Aparecida Camargo S.A.,Resolvida,14,3,2025-01-03
49503618000163,Sampaio,Resolvida,2,4,2024-01-30
24810756000164,Garcia Marques S/A,Resolvida,6,3,2025-11-07
46791238000183,Machado,Resolvida,1,5,2026-01-04
18709543000148,Albuquerque Camargo - ME,Resolvida,3,2,2025-08-24
96307814000142,Campos S/A,Resolvida,14,2,2024-09-29
73546981000140,Sousa S/A,Resolvida,23,4,2025-01-09
57401896000138,Nunes,Não Resolvida,7,5,2024-04-22
82017453000195,Sampaio Ltda.,Resolvida,25,3,2024-03-27
53280471000167,Montenegro - EI,Resolvida,27,5,2025-11-01
24675913000176,Fonseca - EI,Resolvida,25,5,2025-02-11
69143580000172,Viana Câmara - ME,Resolvida,1,4,2024-10-06
97168302000105,das Neves - EI,Resolvida,2,3,2025-12-28
74890516000195,Vargas,Resolvida,14,3,2024-04-11
28509461000103,da Rosa S.A.,Não Resolvida,20,5,2025-10-30
92843601000184,da Costa,Resolvida,14,2,2025-07-05
23781549000166,Nogueira e Filhos,Resolvida,7,1,2025-07-13
43517689000139,Cavalcante Ltda.,Resolvida,19,5,2025-08-29
42609578000190,da Costa,Não Resolvida,29,4,2024-05-06
26958347000135,da Mota,Resolvida,1,5,2025-07-04
36872415000100,Machado Borges S.A.,Resolvida,10,2,2025-01-03
49025178000186,Macedo,Resolvida,23,4,2025-05-19
40783152000122,Fogaça Cunha S.A.,Não Resolvida,5,1,2024-06-19
81795023000131,Monteiro Cirino S/A,Resolvida,12,3,2025-05-24
83521749000101,Moura S.A.,Não Resolvida,22,4,2025-08-18
85761930000110,Nascimento,Resolvida,10,3,2025-11-24
16394720000119,Brito,Não Resolvida,17,2,2024-02-20
36854729000172,da Rocha,Resolvida,14,1,2024-05-17
76859102000129,Cunha,Resolvida,13,1,2024-04-16
32840617000101,Cavalcanti - ME,Resolvida,22,3,2025-12-03
31789256000153,Aparecida,Resolvida,26,2,2024-02-21
50412839000105,Montenegro Abreu S/A,Não Resolvida,2,5,2025-09-28
40592381000160,Mendes Ltda.,Resolvida,18,5,2024-05-07
05839764000199,Viana das Neves - ME,Não Resolvida,9,2,2024-11-18
07241893000106,Dias,Resolvida,25,2,2024-08-20
14265378000121,Guerra Cardoso S.A.,Resolvida,21,2,2025-01-03
62371904000180,Pereira,Resolvida,27,1,2025-04-14
48709251000176,Campos,Resolvida,27,2,2024-09-26
29780541000161,Novaes,Resolvida,25,5,2025-06-29
43917526000143,Rocha S/A,Resolvida,13,1,2025-06-16
49012863000178,Monteiro,Resolvida,28,2,2025-09-26
71048923000161,Sales Cirino S/A,Resolvida,2,4,2024-05-15
41582039000141,Sousa,Não Resolvida,1,3,2024-09-07
40319527000106,Costela,Resolvida,19,2,2024-03-05
41729053000125,Carvalho da Conceição e Filhos,Resolvida,11,3,2024-03-12
82051634000138,Araújo,Resolvida,17,3,2024-12-01
45893016000109,Novais,Resolvida,3,2,2024-08-15
17832564000193,Cardoso,Resolvida,24,5,2024-05-01
69482013000140,Freitas,Resolvida,26,4,2024-05-15
03179654000112,Cassiano,Resolvida,19,3,2024-09-11
18974023000162,Gomes S/A,Não Resolvida,17,3,2024-09-17
67342051000172,das Neves e Filhos,Resolvida,2,1,2025-05-13
36945702000195,Aragão S.A.,Não Resolvida,21,1,2024-04-05
26840537000153,Melo,Resolvida,17,1,2025-09-04
68940513000116,Marques,Resolvida,11,2,2025-06-01
87301692000196,Pastor,Resolvida,3,3,2025-10-01
61280745000146,Azevedo Correia S.A.,Resolvida,12,4,2024-02-27
48936152000127,Moura Ltda.,Não Resolvida,6,2,2024-03-29
42985036000111,Borges,Resolvida,5,4,2024-10-07
10789435000110,da Rosa,Não Resolvida,17,5,2025-02-15
98061437000130,Oliveira e Filhos,Não Resolvida,25,1,2025-11-03
87359061000128,Dias - ME,Resolvida,16,3,2024-03-30
75423061000160,da Rocha da Cunha Ltda.,Resolvida,21,1,2024-03-16
92306174000103,Câmara Ltda.,Resolvida,22,1,2024-11-09
07154296000144,Fernandes,Não Resolvida,12,3,2025-11-15
86395204000194,Pires - EI,Não Resolvida,13,2,2024-02-18
21389475000191,Cavalcanti,Resolvida,10,1,2025-06-27
58391427000148,Silveira Borges S.A.,Resolvida,21,2,2025-01-20
10725498000103,Farias,Resolvida,15,5,2025-01-07
92417683000103,Moura,Resolvida,19,2,2025-10-03
40563798000102,Carvalho,Resolvida,29,2,2025-05-17
43907125000102,Fonseca,Resolvida,20,3,2024-11-16
61348790000195,Carvalho S.A.,Resolvida,10,1,2024-04-17
96738120000160,Aparecida Nunes S/A,Resolvida,24,3,2024-05-12
14209387000103,Rodrigues S.A.,Resolvida,13,2,2024-05-26
25487160000138,Costa Aparecida - EI,Não Resolvida,11,2,2024-05-15
29674805000100,Silva Silveira e Filhos,Resolvida,12,1,2024-02-09
19502837000167,Guerra,Resolvida,22,1,2024-06-14
36572819000170,da Cruz,Resolvida,1,5,2025-09-16
