cnpj,cnae,porte_empresa,situacao_cadastral
54.360.972/0001-16,4440,EPP,Ativa
65.039.217/0001-50,3914,ME,Inativa
85.197.302/0001-54,9787,Média,Ativa
12.396.584/0001-45,1698,ME,Ativa
12.547.680/0001-47,8400,Média,Ativa
48.235.761/0001-59,1717,EPP,Ativa
14.270.856/0001-91,6486,ME,Ativa
86.142.975/0001-70,5491,ME,Ativa
90.827.163/0001-35,8651,Grande,Ativa
67.802.459/0001-80,2062,ME,Ativa
10.325.786/0001-70,7541,EPP,Ativa
42.709.836/0001-00,6334,EPP,Ativa
64.321.795/0001-12,5846,ME,Ativa
78.940.231/0001-72,3539,Média,Ativa
40.817.925/0001-44,6293,Média,Ativa
39.756.108/0001-44,7938,Média,Ativa
29.607.354/0001-80,6541,Grande,Ativa
09.756.142/0001-58,2365,Média,Inativa
01.328.769/0001-04,5312,EPP,Ativa
48.256.793/0001-30,8419,ME,Ativa
56.930.821/0001-81,6301,Média,Ativa
75.091.624/0001-60,5268,ME,Ativa
98.706.123/0001-47,7619,Média,Ativa
50.238.469/0001-31,4072,EPP,Ativa
54.628.390/0001-78,1504,ME,Ativa
67.831.950/0001-39,1823,EPP,Ativa
49.203.756/0001-27,3105,ME,Inativa
02.178.693/0001-32,2852,ME,Ativa
24.608.197/0001-04,6348,ME,Ativa
40.285.937/0001-75,7190,EPP,Ativa
48.976.510/0001-25,4486,Grande,Ativa
96.471.528/0001-18,4330,Grande,Ativa
64.830.257/0001-53,2353,Grande,Ativa
06.723.891/0001-90,8575,EPP,Ativa
85.309.127/0001-40,7819,EPP,Ativa
40.785.169/0001-19,1539,ME,Inativa
91.738.064/0001-40,4775,EPP,Ativa
38.701.495/0001-59,6320,ME,Ativa
87.610.945/0001-03,3779,ME,Ativa
42.716.398/0001-07,8714,Média,Inativa
80.631.479/0001-01,1255,EPP,Inativa
13.502.674/0001-36,1009,Grande,Ativa
79.812.345/0001-08,6124,ME,Ativa
85.901.643/0001-69,3193,Grande,Ativa
37.410.928/0001-54,8449,ME,Inativa
80.256.173/0001-04,7938,EPP,Ativa
93.728.415/0001-67,8266,ME,Ativa
34.291.058/0001-53,3000,EPP,Ativa
14.975.360/0001-13,2460,EPP,Ativa
72.638.459/0001-26,5809,Média,Ativa
46.302.918/0001-96,8245,ME,Ativa
74.892.536/0001-03,5780,EPP,Ativa
53.701.294/0001-45,5976,Média,Ativa
60.273.189/0001-18,8239,ME,Ativa
58.274.031/0001-10,1770,EPP,Ativa
74.105.386/0001-32,2077,Grande,Ativa
72.639.854/0001-23,5858,EPP,Ativa
23.649.518/0001-56,4374,EPP,Ativa
86.512.043/0001-71,5673,Média,Inativa
18.049.253/0001-15,7881,ME,Ativa
49.051.783/0001-21,7941,EPP,Ativa
65.314.827/0001-15,2331,EPP,Ativa
35.941.768/0001-44,6115,ME,Ativa
02.413.675/0001-98,3180,Média,Ativa
71.358.264/0001-60,4472,EPP,Ativa
70.581.642/0001-07,5164,Grande,Ativa
42.573.869/0001-75,5300,ME,Ativa
39.568.204/0001-69,2906,EPP,Ativa
75.389.624/0001-41,7238,EPP,Ativa
32.716.480/0001-88,9472,Média,Ativa
79.130.264/0001-10,5188,Grande,Ativa
39.748.256/0001-17,8570,Média,Ativa
76.429.530/0001-11,5777,ME,Ativa
18.607.952/0001-33,7376,ME,Ativa
83.921.547/0001-57,8240,ME,Ativa
08.642.719/0001-38,7493,ME,Ativa
95.187.036/0001-32,5432,ME,Ativa
52.193.780/0001-37,2276,Grande,Ativa
16.092.584/0001-02,1055,EPP,Ativa
68.174.902/0001-88,9150,EPP,Ativa
89.156.047/0001-52,7809,ME,Ativa
71.659.048/0001-54,6126,EPP,Ativa
82.563.901/0001-56,7506,EPP,Ativa
47.213.680/0001-95,8673,ME,Ativa
76.130.285/0001-47,9152,Média,Ativa
39.467.820/0001-23,2062,ME,Ativa
47.985.102/0001-77,8641,EPP,Ativa
01.689.342/0001-23,4596,EPP,Ativa
93.641.825/0001-76,9258,EPP,Ativa
78.693.452/0001-93,7371,EPP,Ativa
58.421.390/0001-53,8943,EPP,Ativa
90.872.653/0001-53,3472,ME,Ativa
31.647.825/0001-26,2761,ME,Ativa
10.843.769/0001-25,4812,Grande,Ativa
25.761.439/0001-68,2733,ME,Ativa
59.673.280/0001-41,7986,ME,Ativa
39.527.840/0001-42,4735,Média,Ativa
71.450.632/0001-03,9434,ME,Ativa
95.814.637/0001-28,6342,Média,Ativa
92.183.476/0001-23,9195,ME,Inativa
93.014.287/0001-90,3551,Média,Ativa
98.205.417/0001-95,5289,EPP,Ativa
39.460.125/0001-30,7316,Média,Ativa
38.946.057/0001-50,9915,EPP,Ativa
75.820.461/0001-00,3048,EPP,Ativa
43.895.716/0001-07,2828,EPP,Inativa
52.378.461/0001-04,7988,EPP,Ativa
15.490.673/0001-44,1009,EPP,Ativa
83.562.097/0001-53,8041,ME,Ativa
43.976.501/0001-10,9512,ME,Ativa
93.147.586/0001-00,3824,EPP,Ativa
75.126.348/0001-29,4490,ME,Inativa
26.410.375/0001-13,1235,EPP,Inativa
82.465.130/0001-64,4530,Grande,Ativa
24.590.318/0001-38,3560,Média,Ativa
94.538.617/0001-09,6951,Média,Ativa
41.826.509/0001-75,7413,Média,Ativa
42.658.093/0001-96,3898,EPP,Ativa
72.836.950/0001-61,5227,ME,Ativa
03.697.518/0001-14,7943,EPP,Ativa
71.635.428/0001-59,6142,EPP,Ativa
71.362.809/0001-01,3192,Média,Ativa
84.269.051/0001-03,2997,ME,Ativa
15.867.320/0001-10,2970,EPP,Ativa
86.420.795/0001-02,2202,ME,Ativa
47.851.963/0001-62,6742,EPP,Ativa
10.934.256/0001-20,1922,Média,Ativa
24.697.180/0001-70,2120,Média,Ativa
81.205.364/0001-00,3336,ME,Ativa
39.574.160/0001-80,5612,Média,Ativa
82.074.395/0001-31,7028,ME,Ativa
71.246.305/0001-26,7359,EPP,Ativa
54.917.036/0001-63,4719,ME,Ativa
64.017.583/0001-46,3891,Média,Ativa
83.597.024/0001-05,3674,EPP,Ativa
94.356.728/0001-02,3116,Média,Inativa
73.925.104/0001-80,7166,EPP,Inativa
50.918.472/0001-04,3443,Grande,Ativa
92.058.174/0001-23,1984,ME,Ativa
76.519.803/0001-19,4531,ME,Inativa
26.310.847/0001-66,4876,Média,Ativa
53.817.694/0001-10,9795,ME,Ativa
21.356.490/0001-33,5146,Média,Inativa
09.426.587/0001-70,4797,Grande,Ativa
02.975.138/0001-31,6732,Grande,Ativa
68.493.051/0001-36,4030,Grande,Ativa
64.130.725/0001-87,5662,ME,Ativa
91.375.204/0001-62,8112,Média,Ativa
90.672.358/0001-53,7456,ME,Ativa
51.798.426/0001-73,9766,EPP,Ativa
58.624.019/0001-99,8973,ME,Ativa
34.267.018/0001-76,9609,Grande,Ativa
78.053.642/0001-46,5971,Grande,Ativa
08.975.214/0001-95,2990,ME,Ativa
83.642.517/0001-01,7320,Média,Ativa
68.521.390/0001-89,3713,ME,Ativa
25.083.914/0001-94,1966,Grande,Ativa
17.348.906/0001-02,5243,EPP,Ativa
90.845.713/0001-49,7704,ME,Ativa
